brand_id,brand_name,product_id,product_name,shade_id,shade_name,hex,red,green,blue,L,a,b,monk_category
1003,Anastasia Beverly Hills,9,Luminous Foundation,100192,550W deep skin with a neutral undertone,#401d09,64,29,9,15.428,15.25,19.373,8
1003,Anastasia Beverly Hills,9,Luminous Foundation,100193,570N deep skin with a neutral red undertone,#431b0f,67,27,15,15.55,18.304,16.895,8
1003,Anastasia Beverly Hills,9,Luminous Foundation,100194,560W deep skin with a warm beige undertone,#48220f,72,34,15,18.172,16.327,20.319,8
1003,Anastasia Beverly Hills,9,Luminous Foundation,100195,580W very deep skin with a warm red undertone,#36180d,54,24,13,12.395,13.796,13.322,10
1003,Anastasia Beverly Hills,9,Luminous Foundation,100196,590C very deep skin with a cool undertone,#31190d,49,25,13,11.806,10.568,12.378,10
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100197,"15 very deep, Neutral",#652b15,101,43,21,25.41,24.567,26.251,8
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100198,"14 very deep, olive",#855129,133,81,41,39.635,17.914,32.079,7
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100199,"13.5 very deep, golden",#864023,134,64,35,35.709,27.732,31.052,7
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100200,"13.25 very deep, pink",#935426,147,84,38,42.285,22.257,37.124,7
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100201,"13 deep, Neutral",#915028,145,80,40,41.075,23.762,34.691,7
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100202,"12 deep, red",#9c5730,156,87,48,44.375,25.036,34.499,7
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100203,"11.75 deep, pink",#9c5121,156,81,33,42.86,27.608,40.616,7
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100204,"11.5 deep, peach",#8c4c26,140,76,38,39.387,23.74,33.706,7
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100205,"11 deep, olive",#a05e29,160,94,41,46.499,22.45,40.606,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100206,"10 deep, golden",#a35e2b,163,94,43,46.932,23.855,40.194,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100207,"9 tan to deep, olive",#b5743a,181,116,58,54.681,20.19,41.756,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100208,"8.75 tan to deep, golden",#cc803f,204,128,63,60.46,23.686,46.469,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100209,"8.5 tan to deep, peach",#b26e2f,178,110,47,52.756,21.629,44.969,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100210,"8.25 tan, pink",#ca8a5e,202,138,94,62.964,19.605,33.29,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100211,"8 tan, Neutral",#bb875a,187,135,90,60.456,14.634,31.929,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100212,"7.8 tan, olive",#b6814f,182,129,79,58.237,14.881,34.983,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100213,"7.75 tan, golden",#e59e54,229,158,84,70.701,19.251,48.501,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100214,"7.5 tan, peach",#cc904e,204,144,78,64.432,15.912,43.504,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100215,"7 medium to tan, peach",#c28e62,194,142,98,63.093,14.455,31.102,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100216,"6.5 medium to tan, Neutral",#d6a16d,214,161,109,70.1,13.419,34.603,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100217,"6.25 medium to tan, golden",#d29b60,210,155,96,68.014,13.846,38.721,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100218,"6 medium, olive",#cc9c64,204,156,100,67.677,11.155,36.068,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100219,5.9 medium with a Neutral undertone,#cc976b,204,151,107,66.546,14.542,30.893,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100220,5.8 medium with a golden undertone,#db984f,219,152,79,68.082,17.972,47.654,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100221,"5.75 light to medium, golden",#e0a86f,224,168,111,72.894,13.937,37.315,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100222,"5.5 medium, peach",#c68a63,198,138,99,62.58,18.408,29.987,6
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100223,"5.25 medium, pink",#d6a17a,214,161,122,70.311,14.729,27.923,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100224,"5.2 light to medium, peach",#dfa479,223,164,121,71.975,16.629,30.827,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100225,"5.1 light to medium, pink",#d79f78,215,159,120,69.896,16,28.474,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100226,"5 light, Neutral",#e0b48d,224,180,141,76.323,10.651,25.934,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100227,"4.75 light, pink",#e8b795,232,183,149,77.99,13.13,24.051,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100228,"4.5 light to medium, Neutral",#ebb78c,235,183,140,78.125,13.275,29.07,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100229,"4.25 light, peach",#ebb384,235,179,132,77.023,14.544,31.84,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100230,"4 light, golden",#e3b98b,227,185,139,77.813,8.95,29.043,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100231,"3.8 fair, golden",#e7b884,231,184,132,77.838,10.305,32.833,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100232,"3.75 very fair, pink",#eeb896,238,184,150,78.846,15.047,24.781,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100233,"3.5 light to medium, olive",#dfa976,223,169,118,73.138,13.653,33.932,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100234,"3 very fair, golden",#efcaa5,239,202,165,83.605,7.786,23.345,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100235,"2 fair, peach",#e7bd97,231,189,151,79.397,9.805,24.883,5
1004,Armani Beauty,10,Luminous Silk Perfect Natural Glow Foundation,100236,"1.5 fair, Neutral",#e4b386,228,179,134,76.349,11.975,29.762,5
1004,Armani Beauty,11,Power Fabric + Foundation,100237,1 Very Fair with Neutral Undertone,#fbcca4,251,204,164,85.189,11.202,26.213,5
1004,Armani Beauty,11,Power Fabric + Foundation,100238,2 Fair with Olive Undertone,#f5d0ab,245,208,171,85.739,7.7,23.208,5
1004,Armani Beauty,11,Power Fabric + Foundation,100239,10 Deep with Golden Undertone,#ac7041,172,112,65,52.666,19.007,35.494,6
1004,Armani Beauty,11,Power Fabric + Foundation,100240,15 Very Deep with Neutral Undertone,#663816,102,56,22,28.673,17.413,29.176,8
1004,Armani Beauty,11,Power Fabric + Foundation,100241,2.5 Fair with Pink Undertone,#fac8a3,250,200,163,84.111,12.787,25.256,5
1004,Armani Beauty,11,Power Fabric + Foundation,100242,2.75 Fair with Pink Undertone,#f5c8a9,245,200,169,83.751,11.619,21.524,5
1004,Armani Beauty,11,Power Fabric + Foundation,100243,3 Fair with Neutral Undertone,#f4ceaf,244,206,175,85.237,8.881,20.4,4
1004,Armani Beauty,11,Power Fabric + Foundation,100244,3.25 Light with Golden Undertone,#f5c092,245,192,146,81.396,13.109,30.442,5
1004,Armani Beauty,11,Power Fabric + Foundation,100245,3.5 Light with Neutral Undertone,#f2bf9a,242,191,154,81.002,13.368,25.648,5
1004,Armani Beauty,11,Power Fabric + Foundation,100246,4.25 Light with Peach Undertone,#edb48a,237,180,138,77.57,15.434,29.426,5
1004,Armani Beauty,11,Power Fabric + Foundation,100247,4.5 Light to Medium with Olive Undertone,#e0b487,224,180,135,76.217,9.965,28.985,5
1004,Armani Beauty,11,Power Fabric + Foundation,100248,5 Light to Mediium with Peach Undertone,#e7b18b,231,177,139,76.253,14.774,27.027,5
1004,Armani Beauty,11,Power Fabric + Foundation,100249,5.25 Medium with Pink Undertone,#d3a181,211,161,129,70.124,14.307,23.82,5
1004,Armani Beauty,11,Power Fabric + Foundation,100250,5.5 Medium with Peach Undertone,#c59371,197,147,113,64.908,14.49,25.332,6
1004,Armani Beauty,11,Power Fabric + Foundation,100251,5.75 Light to Medium with Golden Undertone,#d9a77b,217,167,123,72.109,12.81,29.816,5
1004,Armani Beauty,11,Power Fabric + Foundation,100252,6 Medium with an Olive Undertone,#c59b73,197,155,115,66.94,10.332,26.933,6
1004,Armani Beauty,11,Power Fabric + Foundation,100253,6.25 Medium to Tan with Neutral Undertone,#d69b71,214,155,113,68.703,17.046,30.666,6
1004,Armani Beauty,11,Power Fabric + Foundation,100254,6.5 Medium to Tan with Peach Undertone,#d7a27c,215,162,124,70.695,14.806,27.371,5
1004,Armani Beauty,11,Power Fabric + Foundation,100255,7 Medium to Tan with Peach Undertone,#cf9a71,207,154,113,67.703,14.742,29.217,6
1004,Armani Beauty,11,Power Fabric + Foundation,100256,7.5 Tan with Peach Undertone,#d49256,212,146,86,65.927,18.765,41.417,6
1004,Armani Beauty,11,Power Fabric + Foundation,100257,7.75 Tan with Golden Undertone,#d49964,212,153,100,67.8,16.101,36.406,6
1004,Armani Beauty,11,Power Fabric + Foundation,100258,8 Tan with Neutral Undertone,#d69b71,214,155,113,68.703,17.046,30.666,6
1004,Armani Beauty,11,Power Fabric + Foundation,100259,8.75 Tan with Deep Golden Undertone,#c08452,192,132,82,60.177,17.714,36.016,6
1004,Armani Beauty,11,Power Fabric + Foundation,100260,9 Tan to Deep with Olive Undertone,#c38f64,195,143,100,63.482,14.515,30.537,6
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100261,1.5 Very Fair Neutral,#dea977,222,169,119,73.049,13.347,33.269,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100262,2 Fair Olive,#e9cba9,233,203,169,83.391,5.506,20.855,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100263,4.5 Light to Medium Olive,#e8b68d,232,182,141,77.601,12.735,27.787,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100264,7 Medium Tan Peach,#ca9470,202,148,112,65.677,15.872,26.998,6
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100265,7.5 Medium Peach,#f4cfb0,244,207,176,85.501,8.491,20.241,4
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100266,14 Very Deep Olive,#884d2f,136,77,47,39.153,21.987,28.262,7
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100267,2.75 Fair Pink,#f4c8ab,244,200,171,83.696,11.495,20.377,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100268,3 Light Neutral,#efc3a0,239,195,160,81.795,10.83,23.506,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100269,3.5 Light Neutral,#eebe9d,238,190,157,80.427,12.71,23.209,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100270,4 Light to Medium Neutral,#e8b992,232,185,146,78.422,11.717,26.234,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100271,5 Light to Medium Peach,#ebb891,235,184,145,78.456,13.304,26.862,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100272,5.5 Medium Neutral,#d4a581,212,165,129,71.21,12.543,25.301,5
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100273,6.5 Medium Neutral,#d49d74,212,157,116,69.021,15.455,29.424,6
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100274,8 Tan Neutral,#c08864,192,136,100,61.426,17.129,27.809,6
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100275,10 Tan to Deep Golden,#b27146,178,113,70,53.728,21.386,34.243,6
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100276,11 Deep Olive,#96603e,150,96,62,45.905,18.32,28.319,7
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100277,12 Deep Read,#ab653c,171,101,60,49.85,24.385,34.839,6
1004,Armani Beauty,12,Power Fabric + Longwear Matte Concealer,100278,15 Very Deep Neutral,#73402b,115,64,43,32.89,19.996,22.326,7
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100279,2 Very Fair Neutral,#e7bd93,231,189,147,79.324,9.329,26.904,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100280,"3 Very Fair, Golden",#eec79a,238,199,154,82.571,7.623,27.705,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100281,"3.75 Very Fair, Pink",#efbe98,239,190,152,80.43,12.5,25.883,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100282,"4 Light, Golden",#e8bb92,232,187,146,78.911,10.659,26.893,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100283,"4.5 Light to Medium, Neutral",#ecb98f,236,185,143,78.762,12.942,28.35,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100284,"4.75 Light, Pink",#e8b68f,232,182,143,77.636,12.961,26.771,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100285,"5 Light, Neutral",#e3a579,227,165,121,72.644,17.699,31.782,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100286,"5.25 Medium, Pink",#daa278,218,162,120,70.943,15.591,29.911,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100287,5.5 Medium Peach,#c99367,201,147,103,65.173,15.098,31.218,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100288,"5.75 Light to Medium, Golden",#e4a77a,228,167,122,73.245,17.129,32.055,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100289,"6 Medium, Olive",#d19e65,209,158,101,68.715,12.241,36.956,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100290,"6.5 Medium to Tan, Neutral",#d79f67,215,159,103,69.629,14.361,37.189,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100291,"7 Medium to Tan, Neutral",#c58f68,197,143,104,63.767,15.739,28.768,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100292,"7.5 Tan, Peach",#ce9159,206,145,89,65.039,17.032,38.626,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100293,"8 Tan, Neutral",#bd8551,189,133,81,60.06,15.809,36.326,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100294,"8.75 Tan to Deep, Golden",#c27a45,194,122,69,57.866,23.11,40.173,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100295,"10 Deep, Golden",#a86e38,168,110,56,51.569,17.776,38.84,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100296,"11.75 Deep, Pink",#94603a,148,96,58,45.591,17.115,30.133,7
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100297,"14 Very Deep, Olive",#7d4628,125,70,40,35.78,20.7,27.923,7
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100298,"15 Very Deep, Neutral",#7d4d32,125,77,50,37.66,17.341,24.343,7
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100299,1.5 Fair Neutral,#e7ba94,231,186,148,78.605,11.032,25.403,5
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100300,9 Tan to Deep with an Olive Undertone,#c18654,193,134,84,60.808,17.195,35.749,6
1004,Armani Beauty,13,Luminous Silk Face and Under-Eye Concealer,100301,12 Deep with Red Undertone,#a96336,169,99,54,49.04,24.261,37.058,6
1004,Armani Beauty,14,Neo Nude Tinted Moisturizer,100302,"11.5 Deep, Peach",#b16825,177,104,37,51.133,24.083,47.858,6
1004,Armani Beauty,14,Neo Nude Tinted Moisturizer,100303,"13 Deep, Neutral",#9c582b,156,88,43,44.551,24.189,37.353,7
1004,Armani Beauty,14,Neo Nude Tinted Moisturizer,100304,"16 Very Deep, Olive",#502106,80,33,6,19.253,20.286,25.907,8
1005,Au Naturale,15,Semi-Matte Powder Foundation,100305,Porcelain,#ddc3ae,221,195,174,80.437,5.902,13.917,4
1005,Au Naturale,15,Semi-Matte Powder Foundation,100306,Marino,#d2b692,210,182,146,75.597,4.72,22.051,5
1005,Au Naturale,15,Semi-Matte Powder Foundation,100307,Sand,#d4ae8b,212,174,139,73.633,8.891,23.17,5
1005,Au Naturale,15,Semi-Matte Powder Foundation,100308,Seville,#bb967c,187,150,124,64.831,10.104,18.966,6
1005,Au Naturale,15,Semi-Matte Powder Foundation,100309,Lucerne,#d6a689,214,166,137,71.81,13.74,21.804,5
1005,Au Naturale,15,Semi-Matte Powder Foundation,100310,Honey,#f2b47e,242,180,126,77.892,16.212,36.253,5
1005,Au Naturale,15,Semi-Matte Powder Foundation,100311,Biscay,#bf9379,191,147,121,64.424,12.989,20.145,6
1005,Au Naturale,15,Semi-Matte Powder Foundation,100312,Lucia,#c09578,192,149,120,65.009,12.169,21.512,6
1005,Au Naturale,15,Semi-Matte Powder Foundation,100313,Mallorca,#aa8360,170,131,96,57.679,10.311,24.666,6
1005,Au Naturale,15,Semi-Matte Powder Foundation,100314,Kapua,#9f6a45,159,106,69,49.629,17.098,29.232,6
1005,Au Naturale,15,Semi-Matte Powder Foundation,100315,Mumbai,#965f46,150,95,70,45.787,19.611,23.556,7
1005,Au Naturale,15,Semi-Matte Powder Foundation,100316,Cali,#754936,117,73,54,35.624,16.515,19.127,7
1005,Au Naturale,15,Semi-Matte Powder Foundation,100317,Punaluu,#6c3b25,108,59,37,30.521,19.35,22.842,8
1005,Au Naturale,15,Semi-Matte Powder Foundation,100318,Goa,#5c3220,92,50,32,25.747,17.076,19.563,8
1005,Au Naturale,15,Semi-Matte Powder Foundation,100319,Java,#543126,84,49,38,24.391,14.542,13.723,8
1005,Au Naturale,16,Zero Gravity C2P Foundation,100320,Porcelain,#ddc3ae,221,195,174,80.437,5.902,13.917,4
1005,Au Naturale,16,Zero Gravity C2P Foundation,100321,Marino,#d2b692,210,182,146,75.597,4.72,22.051,5
1005,Au Naturale,16,Zero Gravity C2P Foundation,100322,Sand,#d4ae8b,212,174,139,73.633,8.891,23.17,5
1005,Au Naturale,16,Zero Gravity C2P Foundation,100323,Seville,#bb967c,187,150,124,64.831,10.104,18.966,6
1005,Au Naturale,16,Zero Gravity C2P Foundation,100324,Lucerne,#d6a689,214,166,137,71.81,13.74,21.804,5
1005,Au Naturale,16,Zero Gravity C2P Foundation,100325,Honey,#f2b47e,242,180,126,77.892,16.212,36.253,5
1005,Au Naturale,16,Zero Gravity C2P Foundation,100326,Biscay,#bf9379,191,147,121,64.424,12.989,20.145,6
1005,Au Naturale,16,Zero Gravity C2P Foundation,100327,Lucia,#c09578,192,149,120,65.009,12.169,21.512,6
1005,Au Naturale,16,Zero Gravity C2P Foundation,100328,Mallorca,#aa8360,170,131,96,57.679,10.311,24.666,6
1005,Au Naturale,16,Zero Gravity C2P Foundation,100329,Kapua,#9f6a45,159,106,69,49.629,17.098,29.232,6
1005,Au Naturale,16,Zero Gravity C2P Foundation,100330,Mumbai,#965f46,150,95,70,45.787,19.611,23.556,7
1005,Au Naturale,16,Zero Gravity C2P Foundation,100331,Cali,#754936,117,73,54,35.624,16.515,19.127,7
1005,Au Naturale,16,Zero Gravity C2P Foundation,100332,Punaluu,#6c3b25,108,59,37,30.521,19.35,22.842,8
1005,Au Naturale,16,Zero Gravity C2P Foundation,100333,Goa,#5c3220,92,50,32,25.747,17.076,19.563,8
1005,Au Naturale,16,Zero Gravity C2P Foundation,100334,Java,#543126,84,49,38,24.391,14.542,13.723,8
1005,Au Naturale,17,Creme Starter Kit,100335,fair,#ddc3ae,221,195,174,80.437,5.902,13.917,4
1005,Au Naturale,17,Creme Starter Kit,100336,light,#d6a689,214,166,137,71.81,13.74,21.804,5
1005,Au Naturale,17,Creme Starter Kit,100337,medium,#c09578,192,149,120,65.009,12.169,21.512,6
